topic,week_start,negative,neutral,positive,total_count,positive_ratio,negative_ratio,neutral_ratio,sentiment_score,score_diff,negative_ratio_diff,rolling_score_mean,rolling_volume_mean,rolling_score_diff,is_drift,drift_type
arsenal,2026-04-06,43,19,7,69,0.10144927536231885,0.6231884057971014,0.2753623188405797,-0.5217391304347826,0.4782608695652174,-0.37681159420289856,-0.7651515151515151,99.5,0.24341238471673254,True,"score_drift, rolling_baseline_drift"
arsenal,2026-04-20,294,184,142,620,0.22903225806451613,0.47419354838709676,0.2967741935483871,-0.24516129032258063,-0.24516129032258063,0.25197132616487455,-0.5072463768115942,26.333333333333332,0.26208508648901363,True,"negative_burst, rolling_baseline_drift, volume_spike"
arsenal,2026-05-18,67,150,607,824,0.7366504854368932,0.08131067961165049,0.1820388349514563,0.6553398058252426,0.6553398058252426,0.08131067961165049,-0.049999999999999996,3.3333333333333335,0.7053398058252427,True,"score_drift, rolling_baseline_drift, volume_spike"
iphone17series,2025-09-29,45,34,21,100,0.21,0.45,0.34,-0.24000000000000002,-0.2359514170040486,0.21923076923076923,-0.03914737065503373,380.0,-0.20085262934496628,True,"negative_burst, rolling_baseline_drift"
iphone17series,2025-10-27,38,52,13,103,0.1262135922330097,0.36893203883495146,0.5048543689320388,-0.24271844660194175,-0.5427184466019418,0.2689320388349514,0.13174603174603175,70.66666666666667,-0.3744644783479735,True,"score_drift, negative_burst, rolling_baseline_drift"
iphone17series,2025-11-10,27,38,19,84,0.2261904761904762,0.32142857142857145,0.4523809523809524,-0.09523809523809526,0.029761904761904767,0.029761904761904767,-0.02257281553398059,45.666666666666664,-0.07266527970411467,True,volume_spike
iphone17series,2026-03-02,13,19,12,44,0.2727272727272727,0.29545454545454547,0.4318181818181818,-0.022727272727272763,-0.022727272727272763,0.009740259740259771,-0.04444444444444445,10.333333333333334,0.02171717171717169,True,volume_spike
iphone17series,2026-03-09,16,17,6,39,0.15384615384615385,0.41025641025641024,0.4358974358974359,-0.2564102564102564,-0.23368298368298362,0.11480186480186477,-0.05202020202020204,24.333333333333332,-0.20439005439005434,True,"rolling_baseline_drift, volume_spike"
iphone17series,2026-03-30,7,23,8,38,0.21052631578947367,0.18421052631578946,0.6052631578947368,0.02631578947368421,0.02631578947368421,-0.06578947368421054,-0.17435897435897432,22.0,0.20067476383265853,True,"rolling_baseline_drift, volume_spike"
iphone17series,2026-04-20,22,23,21,66,0.3181818181818182,0.3333333333333333,0.3484848484848485,-0.015151515151515138,-0.1818181818181818,0.16666666666666666,0.06432748538011696,17.0,-0.0794790005316321,True,volume_spike
ronaldo,2025-12-22,3,10,40,53,0.7547169811320755,0.05660377358490566,0.18867924528301888,0.6981132075471699,0.3647798742138365,-0.110062893081761,0.12612612612612614,21.5,0.5719870814210437,True,"score_drift, rolling_baseline_drift, volume_spike"
ronaldo,2025-12-29,42,51,31,124,0.25,0.3387096774193548,0.4112903225806452,-0.08870967741935482,-0.7868228849665246,0.28210590383444917,0.3167884865998074,32.0,-0.4054981640191622,True,"score_drift, negative_burst, rolling_baseline_drift, volume_spike"
ronaldo,2026-05-04,25,26,14,65,0.2153846153846154,0.38461538461538464,0.4,-0.16923076923076924,-1.1692307692307693,0.38461538461538464,1.0,2.3333333333333335,-1.1692307692307693,True,"score_drift, negative_burst, rolling_baseline_drift, volume_spike"
ronaldo,2026-05-11,95,48,22,165,0.13333333333333333,0.5757575757575758,0.2909090909090909,-0.4424242424242425,-0.27319347319347326,0.19114219114219116,0.6102564102564102,23.666666666666668,-1.0526806526806527,True,"score_drift, rolling_baseline_drift, volume_spike"
ronaldo,2026-05-18,91,72,50,213,0.2347417840375587,0.4272300469483568,0.3380281690140845,-0.19248826291079812,0.24993597951344437,-0.148527528809219,0.12944832944832943,78.33333333333333,-0.3219365923591275,True,"rolling_baseline_drift, volume_spike"
s25series,2025-02-17,27,40,19,86,0.22093023255813954,0.313953488372093,0.46511627906976744,-0.09302325581395349,-0.554561717352415,0.2370304114490161,0.16763925729442972,68.0,-0.2606625131083832,True,"score_drift, negative_burst, rolling_baseline_drift"
s25series,2025-07-28,20,56,35,111,0.3153153153153153,0.18018018018018017,0.5045045045045045,0.13513513513513514,-0.36486486486486486,0.18018018018018017,0.3333333333333333,1.6666666666666667,-0.19819819819819817,True,"score_drift, volume_spike"
s25series,2025-09-22,25,48,19,92,0.20652173913043478,0.2717391304347826,0.5217391304347826,-0.06521739130434781,-1.065217391304348,0.2717391304347826,0.3968253968253968,3.6666666666666665,-0.46204278812974464,True,"score_drift, negative_burst, rolling_baseline_drift, volume_spike"
s25series,2025-09-29,17,39,10,66,0.15151515151515152,0.25757575757575757,0.5909090909090909,-0.10606060606060605,-0.04084321475625824,-0.014163372859025025,0.26397515527950316,33.333333333333336,-0.3700357613401092,True,"rolling_baseline_drift, volume_spike"
s25series,2025-10-27,24,55,42,121,0.34710743801652894,0.19834710743801653,0.45454545454545453,0.1487603305785124,0.1487603305785124,0.07334710743801653,0.30952380952380953,5.666666666666667,-0.16076347894529713,True,volume_spike
s25series,2025-11-03,87,110,51,248,0.2056451612903226,0.35080645161290325,0.4435483870967742,-0.14516129032258066,-0.2939216209010931,0.1524593441748867,0.19244391971664698,45.333333333333336,-0.3376052100392276,True,"score_drift, rolling_baseline_drift, volume_spike"
s25series,2025-12-29,32,46,18,96,0.1875,0.3333333333333333,0.4791666666666667,-0.14583333333333331,-0.14583333333333331,0.16666666666666666,-0.1748366013071895,11.666666666666666,0.02900326797385619,True,volume_spike
vinfast_vf3,2024-07-29,93,175,89,357,0.24929971988795518,0.2605042016806723,0.49019607843137253,-0.011204481792717103,-0.011204481792717103,-0.07282913165266103,0.3333333333333333,1.6666666666666667,-0.3445378151260504,True,"rolling_baseline_drift, volume_spike"
vinfast_vf3,2025-01-27,21,36,7,64,0.109375,0.328125,0.5625,-0.21875,0.44791666666666663,-0.33854166666666663,-0.22222222222222224,2.6666666666666665,0.0034722222222222376,True,"score_drift, volume_spike"
vinfast_vf3,2025-06-02,14,22,17,53,0.32075471698113206,0.2641509433962264,0.41509433962264153,0.05660377358490565,-0.14339622641509436,0.0641509433962264,0.17777777777777778,3.0,-0.12117400419287214,True,volume_spike
vinfast_vf3,2025-06-16,40,48,35,123,0.2845528455284553,0.3252032520325203,0.3902439024390244,-0.04065040650406504,-0.14065040650406502,0.1252032520325203,0.11886792452830187,22.666666666666668,-0.1595183310323669,True,volume_spike
vinfast_vf3,2025-07-07,47,26,3,76,0.039473684210526314,0.618421052631579,0.34210526315789475,-0.5789473684210527,-0.5107655502392345,0.3456937799043063,-0.08452302226371544,81.0,-0.4944243461573372,True,"score_drift, negative_burst, rolling_baseline_drift"
vinfast_vf3,2025-09-01,8,18,10,36,0.2777777777777778,0.2222222222222222,0.5,0.05555555555555558,0.19841269841269843,-0.20634920634920634,-0.21428571428571427,9.333333333333334,0.2698412698412699,True,"rolling_baseline_drift, volume_spike"
vinfast_vf3,2025-09-08,17,38,18,73,0.2465753424657534,0.2328767123287671,0.5205479452054794,0.0136986301369863,-0.04185692541856928,0.0106544901065449,-0.12433862433862432,16.666666666666668,0.1380372544756106,True,volume_spike
vinfast_vf3,2025-12-01,80,82,33,195,0.16923076923076924,0.41025641025641024,0.4205128205128205,-0.241025641025641,0.044688644688644696,-0.018315018315018305,-0.20634920634920637,6.333333333333333,-0.034676434676434637,True,volume_spike
vinfast_vf3,2026-04-27,18,38,11,67,0.16417910447761194,0.26865671641791045,0.5671641791044776,-0.1044776119402985,-0.1044776119402985,0.26865671641791045,-0.20952380952380953,4.333333333333333,0.10504619758351103,True,"negative_burst, volume_spike"
